timestamp,open,high,low,close,volume,open_interest,trading_symbol,hl2,supertrend_ST_daily_sma5,direction_ST_daily_sma5,upperBand_ST_daily_sma5,lowerBand_ST_daily_sma5,dist_close_ST_daily_sma5,dist_avg_hl2_ST_daily_sma5,avg_hl2_last3,flatbase_ST_daily_sma5,state_prev_supertrend_ST_daily_sma5,state_prev_upperBand_ST_daily_sma5,state_prev_lowerBand_ST_daily_sma5,state_prev_direction_ST_daily_sma5,state_prev_hl2_ST_daily_sma5,state_prev_close_ST_daily_sma5,state_prev_atr_ST_daily_sma5,supertrend_ST_daily_sma20,direction_ST_daily_sma20,upperBand_ST_daily_sma20,lowerBand_ST_daily_sma20,dist_close_ST_daily_sma20,dist_avg_hl2_ST_daily_sma20,flatbase_ST_daily_sma20,state_prev_supertrend_ST_daily_sma20,state_prev_upperBand_ST_daily_sma20,state_prev_lowerBand_ST_daily_sma20,state_prev_direction_ST_daily_sma20,state_prev_hl2_ST_daily_sma20,state_prev_close_ST_daily_sma20,state_prev_atr_ST_daily_sma20,supertrend_ST_daily_hl2_20,direction_ST_daily_hl2_20,upperBand_ST_daily_hl2_20,lowerBand_ST_daily_hl2_20,dist_close_ST_daily_hl2_20,dist_avg_hl2_ST_daily_hl2_20,flatbase_ST_daily_hl2_20,state_prev_supertrend_ST_daily_hl2_20,state_prev_upperBand_ST_daily_hl2_20,state_prev_lowerBand_ST_daily_hl2_20,state_prev_direction_ST_daily_hl2_20,state_prev_hl2_ST_daily_hl2_20,state_prev_close_ST_daily_hl2_20,state_prev_atr_ST_daily_hl2_20,supertrend_ST_daily_hl2_5,direction_ST_daily_hl2_5,upperBand_ST_daily_hl2_5,lowerBand_ST_daily_hl2_5,dist_close_ST_daily_hl2_5,dist_avg_hl2_ST_daily_hl2_5,flatbase_ST_daily_hl2_5,state_prev_supertrend_ST_daily_hl2_5,state_prev_upperBand_ST_daily_hl2_5,state_prev_lowerBand_ST_daily_hl2_5,state_prev_direction_ST_daily_hl2_5,state_prev_hl2_ST_daily_hl2_5,state_prev_close_ST_daily_hl2_5,state_prev_atr_ST_daily_hl2_5
2025-08-08 00:00:00+05:30,435.3,448.8,435.3,448.8,3552,0,KILITCH,442.05,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,4.93420093140946,2.966294979598649,440.3833333333334,5,,,,,,,,419.6526143783049,-1.0,473.3759538406102,419.6526143783049,6.945598483849682,4.939971358391279,2,,,,,,,,466.65472091046547,1.0,466.65472091046547,417.61871483108905,-3.8261095646112944,-5.629727162274362,12,,,,,,,,454.8307273347348,1.0,454.8307273347348,430.23659083158157,-1.325927861135121,-3.1764331504297783,4,,,,,,,
2025-08-11 00:00:00+05:30,454.45,454.45,440.0,445.0,1123,0,KILITCH,447.225,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,4.045720620492889,3.630706791051616,443.2250000000001,6,,,,,,,,419.6526143783049,-1.0,472.0034686485797,419.6526143783049,6.040087623246673,5.617118734412393,3,,,,,,,,466.65472091046547,1.0,466.65472091046547,420.05903135142023,-4.64041612355621,-5.020783003063356,13,,,,,,,,454.8307273347348,1.0,454.8307273347348,430.23659083158157,-2.1614035164998437,-2.5516585923609787,5,,,,,,,
2025-08-12 00:00:00+05:30,445.0,445.0,442.95,442.95,4509,0,KILITCH,443.975,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,3.5664088738142112,3.9093310990802626,444.4166666666667,7,,,,,,,,419.6526143783049,-1.0,469.17392021615075,419.6526143783049,5.551588343184522,5.901083763066391,4,,,,,,,,466.65472091046547,1.0,466.65472091046547,420.05903135142023,-5.079713082987021,-4.765419323394241,14,,,,,,,,454.8307273347348,1.0,454.8307273347348,430.23659083158157,-2.6121206463676563,-2.2896563583321434,6,,,,,,,
2025-08-13 00:00:00+05:30,449.45,449.45,434.1,434.1,1806,0,KILITCH,441.775,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,1.4971849918111588,3.887898460001128,444.325,8,,,,,,,,419.6526143783049,-1.0,467.9395367053432,419.6526143783049,3.442701207306479,5.879240299323768,5,,,,,,,,466.65472091046547,1.0,466.65472091046547,420.05903135142023,-6.976190200529772,-4.785062683368795,15,,,,,,,,454.8307273347348,1.0,454.8307273347348,430.23659083158157,-4.557899475309169,-2.309810376334369,7,,,,,,,
2025-08-14 00:00:00+05:30,425.45,425.45,425.45,425.45,8453,0,KILITCH,425.45,454.5521272820672,1.0,454.5521272820672,427.6965908315816,-6.4023740150726915,-3.8467448650944696,437.0666666666666,1,,,,,,,,419.6526143783049,-1.0,466.25718487007606,419.6526143783049,1.3814725377759454,4.14963512479477,6,,,,,,,,451.24968487007607,1.0,451.24968487007607,420.05903135142023,-5.7173856813893025,-3.143053320357008,1,,,,,,,,444.53663726914937,1.0,444.53663726914937,430.23659083158157,-4.293602746986448,-1.680394814783284,1,,,,,,,
2025-08-18 00:00:00+05:30,416.95,416.95,416.95,416.95,3231,0,KILITCH,416.95,453.74430981531947,1.0,453.74430981531947,416.4056901846805,-8.10904049249572,-5.660892252828624,428.05833333333334,1,,,,,,,,464.6072006265722,1.0,464.6072006265722,419.6526143783049,-10.257525187362875,-7.866616626679231,1,,,,,,,,442.3097006265723,1.0,442.3097006265723,420.05903135142023,-5.733471499867166,-3.222033627806622,1,,,,,,,,435.61930981531947,1.0,435.61930981531947,398.2806901846805,-4.2856938144533405,-1.7356844179362945,1,,,,,,,
2025-08-19 00:00:00+05:30,414.8,414.8,408.65,408.65,3041,0,KILITCH,411.725,446.2304478522556,1.0,446.2304478522556,416.4056901846805,-8.421757868189738,-6.317090490185932,418.0416666666667,1,,,,,,,,462.7042155952436,1.0,462.7042155952436,412.8607844047563,-11.682239705922251,-9.652505298902673,1,,,,,,,,436.6467155952437,1.0,436.6467155952437,386.80328440475637,-6.411754536405509,-4.260892905884863,1,,,,,,,,429.9804478522556,1.0,429.9804478522556,398.2806901846805,-4.96079483585843,-2.7765869925534816,1,,,,,,,
2025-08-20 00:00:00+05:30,400.5,416.0,400.5,416.0,6520,0,KILITCH,408.25,441.6343582818045,1.0,441.6343582818045,400.0256417181956,-5.80443024893624,-6.640340453257577,412.30833333333334,1,,,,,,,,461.2868798154816,1.0,461.2868798154816,410.8356201845186,-9.817508755852042,-10.617806104032281,1,,,,,,,,433.4756298154815,1.0,433.4756298154815,386.80328440475637,-4.031513795347711,-4.8831572125885145,1,,,,,,,,429.05435828180447,1.0,429.05435828180447,398.2806901846805,-3.0425884342678833,-3.9030077716801284,1,,,,,,,
2025-08-21 00:00:00+05:30,412.45,412.45,409.15,409.15,2630,0,KILITCH,410.79999999999995,434.01848662544364,1.0,434.01848662544364,400.0256417181956,-5.729821975741111,-5.4744565091798005,410.2583333333334,1,,,,,,,,459.35934832470747,1.0,459.35934832470747,410.0606516752926,-10.930298579493805,-10.689020517476449,1,,,,,,,,433.4756298154815,1.0,433.4756298154815,386.80328440475637,-5.61176410905413,-5.35607883931816,2,,,,,,,,429.05435828180447,1.0,429.05435828180447,398.2806901846805,-4.639122735290161,-4.3808027084824035,2,,,,,,,
2025-08-22 00:00:00+05:30,407.0,407.0,403.95,403.95,3221,0,KILITCH,405.475,428.2267893003549,1.0,428.2267893003549,400.0256417181956,-5.669143058522512,-4.682516321110098,408.175,1,,,,,,,,457.37063090847204,1.0,457.37063090847204,410.0606516752926,-11.67994341970822,-10.756184937094691,1,,,,,,,,429.4118809084721,1.0,429.4118809084721,386.80328440475637,-5.929477511102965,-4.9455736677669275,1,,,,,,,,423.0617893003549,1.0,423.0617893003549,398.2806901846805,-4.517493610557775,-3.5188215236772313,1,,,,,,,
2025-08-25 00:00:00+05:30,392.05,400.0,386.0,387.15,12186,0,KILITCH,393.0,427.0994314402839,1.0,427.0994314402839,400.0256417181956,-9.353660646553584,-5.62111841091831,403.0916666666667,1,,,,,,,,455.6812868630484,1.0,455.6812868630484,406.6112131369515,-15.0393024332476,-11.540877739003383,1,,,,,,,,417.53503686304845,1.0,417.53503686304845,386.80328440475637,-7.277242430080129,-3.4591995691894897,1,,,,,,,,414.2494314402839,1.0,414.2494314402839,398.2806901846805,-6.541814999253762,-2.6934894599187036,1,,,,,,,
2025-08-26 00:00:00+05:30,387.95,390.0,367.8,367.8,14828,0,KILITCH,378.9,425.1645451522271,1.0,425.1645451522271,373.40545484777283,-13.492316282320328,-7.692600945166669,392.4583333333333,1,,,,,,,,453.71953501989606,1.0,453.71953501989606,402.662964980104,-18.936706134138216,-13.50199781102138,1,,,,,,,,404.428285019896,1.0,404.428285019896,386.80328440475637,-9.056805959576753,-2.959721693544216,1,,,,,,,,404.7795451522271,1.0,404.7795451522271,353.02045484777284,-9.135724765518983,-3.043931435384194,1,,,,,,,
2025-08-28 00:00:00+05:30,352.8,356.0,349.45,349.45,44147,0,KILITCH,352.725,416.2236361217817,1.0,416.2236361217817,373.40545484777283,-16.042730476326096,-9.934235476642563,374.875,1,,,,,,,,450.0393707689012,1.0,450.0393707689012,397.86562923109886,-22.351237981033144,-16.701732259664613,1,,,,,,,,378.81187076890126,1.0,378.81187076890126,326.6381292310988,-7.751042940999553,-1.039268056967252,1,,,,,,,,380.76863612178175,1.0,380.76863612178175,353.02045484777284,-8.225109200371504,-1.547826045183192,1,,,,,,,
2025-08-29 00:00:00+05:30,332.15,344.6,332.15,339.3,26167,0,KILITCH,338.375,403.0499088974254,1.0,403.0499088974254,344.3400911025746,-15.816877138570318,-11.50806418928209,356.6666666666667,1,,,,,,,,445.16127723045616,1.0,445.16127723045616,392.13622276954385,-23.78043254100304,-19.87922469680052,1,,,,,,,,364.88752723045616,1.0,364.88752723045616,326.6381292310988,-7.0124422790411085,-2.2529848104666317,1,,,,,,,,367.7299088974254,1.0,367.7299088974254,309.0200911025746,-7.731192978745609,-3.0085239092816582,1,,,,,,,
2025-09-01 00:00:00+05:30,339.0,355.7,338.9,355.0,31585,0,KILITCH,347.29999999999995,392.26392711794034,1.0,392.26392711794034,331.8560728820598,-9.499707860400926,-11.760090743887613,346.1333333333334,1,,,,,,,,440.5369008689333,1.0,440.5369008689333,386.80309913106663,-19.41651214693179,-21.429207712088225,1,,,,,,,,364.88752723045616,1.0,364.88752723045616,326.6381292310988,-2.709746563688755,-5.139719090830412,2,,,,,,,,367.7299088974254,1.0,367.7299088974254,317.0960728820597,-3.461755105967263,-5.872945072334641,2,,,,,,,
2025-09-02 00:00:00+05:30,351.55,361.9,350.15,352.0,15633,0,KILITCH,356.025,383.5281416943522,1.0,383.5281416943522,331.8560728820598,-8.220554965032564,-9.46340161654776,347.2333333333333,1,,,,,,,,435.89605582548666,1.0,435.89605582548666,382.4989441745133,-19.246803155079455,-20.340336029021095,1,,,,,,,,364.88752723045616,1.0,364.88752723045616,329.3264441745133,-3.531917719488569,-4.838256333703839,3,,,,,,,,367.7299088974254,1.0,367.7299088974254,327.16185830564774,-4.277571260001343,-5.573812482522169,3,,,,,,,
2025-09-03 00:00:00+05:30,356.95,356.95,350.0,356.35,6633,0,KILITCH,353.475,375.4505133554818,1.0,375.4505133554818,331.8560728820598,-5.087358433679154,-6.174940734962949,352.26666666666665,1,,,,,,,,430.59237803421235,1.0,430.59237803421235,378.47512196578765,-17.241916443842268,-18.190222438475768,1,,,,,,,,364.88752723045616,1.0,364.88752723045616,329.3264441745133,-2.339769543578833,-3.458835838973034,4,,,,,,,,367.7299088974254,1.0,367.7299088974254,327.60448664451826,-3.0946378366519216,-4.205054268531651,4,,,,,,,
2025-09-04 00:00:00+05:30,358.0,363.5,356.55,359.4,9377,0,KILITCH,360.025,374.59641068438543,1.0,374.59641068438543,331.8560728820598,-4.05674220332803,-4.82868410778556,356.5083333333334,1,,,,,,,,426.1006966325017,1.0,426.1006966325017,375.1593033674983,-15.653740338760569,-16.33237491728147,1,,,,,,,,364.88752723045616,1.0,364.88752723045616,334.5543033674983,-1.5038955351823688,-2.2963771770227246,5,,,,,,,,367.7299088974254,1.0,367.7299088974254,336.46858931561457,-2.265224746717286,-3.051580872966782,5,,,,,,,
2025-09-05 00:00:00+05:30,360.9,371.8,359.4,369.9,15884,0,KILITCH,365.6,374.59641068438543,1.0,374.59641068438543,332.6798714524917,-1.2537254897357775,-3.976656011511106,359.7,2,,,,,,,,422.4121618008767,1.0,422.4121618008767,371.53783819912337,-12.431498557475415,-14.84620176027009,1,,,,,,,,340.16283819912337,-1.0,364.88752723045616,340.16283819912337,8.742037183811703,5.743473303641716,1,,,,,,,,367.7299088974254,1.0,367.7299088974254,341.7948714524917,0.5901317924019919,-2.183643131313875,6,,,,,,,
2025-09-08 00:00:00+05:30,373.25,383.4,355.2,362.9,25755,0,KILITCH,369.29999999999995,374.59641068438543,1.0,374.59641068438543,332.6798714524917,-3.122403298797279,-2.5684738053969083,364.97499999999997,3,,,,,,,,420.4053037108328,1.0,420.4053037108328,366.4346962891672,-13.678539067715159,-13.184967749350623,1,,,,,,,,342.31469628916716,-1.0,396.28530371083275,342.31469628916716,6.013561186237699,6.619728558685872,1,,,,,,,,341.7948714524917,-1.0,367.7299088974254,341.7948714524917,6.1747938047811886,6.781883077707394,1,,,,,,,
2025-09-09 00:00:00+05:30,368.85,368.85,353.25,361.45,7494,0,KILITCH,361.05,374.59641068438543,1.0,374.59641068438543,332.6798714524917,-3.50948655924573,-2.4772645313831996,365.3166666666666,4,,,,,,,,416.56603852529116,1.0,416.56603852529116,366.4346962891672,-13.231044643104022,-12.302820469968061,1,,,,,,,,342.31469628916716,-1.0,388.24603852529117,342.31469628916716,5.589974347659458,6.719539250534762,2,,,,,,,,341.7948714524917,-1.0,391.54928227040534,341.7948714524917,5.750562746591794,6.881845568430175,2,,,,,,,
2025-09-10 00:00:00+05:30,360.6,374.0,341.3,366.95,42849,0,KILITCH,357.65,374.59641068438543,1.0,374.59641068438543,332.6798714524917,-2.041239709268836,-3.1846925590993185,362.6666666666667,5,,,,,,,,413.9974865990266,1.0,413.9974865990266,355.7850134009734,-11.364196190059006,-12.398824049401998,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,7.196683045714866,5.94539778692627,3,,,,,,,,341.7948714524917,-1.0,391.54928227040534,341.7948714524917,7.35971503627572,6.106526737946126,3,,,,,,,
2025-09-11 00:00:00+05:30,366.2,370.0,361.6,366.15,8644,0,KILITCH,365.8,374.59641068438543,1.0,374.59641068438543,332.6798714524917,-2.2548028874472963,-3.496138860609574,361.5,6,,,,,,,,409.4734247690753,1.0,409.4734247690753,355.7850134009734,-10.58027753413003,-11.715882366756803,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,6.962979962361349,5.604580790369057,4,,,,,,,,341.7948714524917,-1.0,391.54928227040534,341.7948714524917,7.1256565214126,5.765191403770742,4,,,,,,,
2025-09-12 00:00:00+05:30,371.95,371.95,358.7,360.05,8946,0,KILITCH,365.325,374.59641068438543,1.0,374.59641068438543,332.6798714524917,-3.883222121058025,-3.1157294494791934,362.925,7,,,,,,,,405.55137853062155,1.0,405.55137853062155,355.7850134009734,-11.219633550619507,-10.510722139587795,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,5.180993951790816,6.020864407592506,5,,,,,,,,341.7948714524917,-1.0,391.54928227040534,341.7948714524917,5.3409603455813475,6.182108133370671,5,,,,,,,
2025-09-15 00:00:00+05:30,358.7,365.95,355.0,356.65,11754,0,KILITCH,360.475,374.59641068438543,1.0,374.59641068438543,332.6798714524917,-4.790865628316478,-2.8643477918316504,363.8666666666666,8,,,,,,,,401.9780596040904,1.0,401.9780596040904,355.7850134009734,-11.276252153844958,-9.480963457299092,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,4.187755847538373,6.295952411956521,6,,,,,,,,341.7948714524917,-1.0,390.43486601795803,341.7948714524917,4.346211657413092,6.457614510240781,6,,,,,,,
2025-09-16 00:00:00+05:30,363.2,367.9,360.1,361.9,9623,0,KILITCH,364.0,374.59641068438543,1.0,374.59641068438543,334.1821071856336,-3.389357271520351,-3.0245201754654847,363.26666666666665,9,,,,,,,,399.05221912388595,1.0,399.05221912388595,355.7850134009734,-9.310114652526728,-8.967636500252027,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,5.721432332045807,6.120675099441395,7,,,,,,,,341.7948714524917,-1.0,390.43486601795803,341.7948714524917,5.882220661202293,6.2820706240934525,7,,,,,,,
2025-09-17 00:00:00+05:30,365.7,369.45,361.65,365.0,11475,0,KILITCH,365.54999999999995,374.59641068438543,1.0,374.59641068438543,338.3356857485069,-2.561799956078823,-3.004498627511242,363.3416666666667,10,,,,,,,,396.1340456676916,1.0,396.1340456676916,355.7850134009734,-7.859472319581768,-8.278101657673158,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,6.627031780040679,6.1425847635058,8,,,,,,,,341.7948714524917,-1.0,390.43486601795803,341.7948714524917,6.789197406296877,6.304013609861883,8,,,,,,,
2025-09-18 00:00:00+05:30,369.0,369.0,361.75,363.85,4602,0,KILITCH,365.375,374.59641068438543,1.0,374.59641068438543,340.52954859880555,-2.868797024710349,-2.5684738053969083,364.97499999999997,11,,,,,,,,393.3563433843071,1.0,393.3563433843071,355.7850134009734,-7.501173905178267,-7.215173687075562,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,6.29108359772001,6.619728558685872,9,,,,,,,,341.7948714524917,-1.0,388.9904514011945,341.7948714524917,6.452738291181154,6.781883077707394,9,,,,,,,
2025-09-19 00:00:00+05:30,363.85,366.9,357.0,359.9,10805,0,KILITCH,361.95,374.59641068438543,1.0,374.59641068438543,340.61763887904436,-3.9232652169664948,-2.750892353424327,364.2916666666667,12,,,,,,,,390.5765887150917,1.0,390.5765887150917,355.7850134009734,-7.854180102297155,-6.729774084743902,1,,,,,,,,342.31469628916716,-1.0,386.7562365990266,342.31469628916716,5.137174623662022,6.420107174988095,10,,,,,,,,341.7948714524917,-1.0,384.8023611209556,341.7948714524917,5.297074374044502,6.581958096261831,10,,,,,,,
2025-09-22 00:00:00+05:30,354.0,360.15,351.0,352.45,9539,0,KILITCH,355.575,374.59641068438543,1.0,374.59641068438543,340.61763887904436,-5.9120723137533755,-3.638514312728537,360.9666666666667,13,,,,,,,,387.68619677933714,1.0,387.68619677933714,355.7850134009734,-9.088844811101916,-6.8920509253721605,1,,,,,,,,342.31469628916716,-1.0,381.3874467793371,342.31469628916716,2.9608146599324283,5.448778734800056,11,,,,,,,,341.7948714524917,-1.0,377.51688889676444,341.7948714524917,3.117404454381734,5.609152393862007,11,,,,,,,
2025-09-23 00:00:00+05:30,355.35,357.2,350.1,350.8,7049,0,KILITCH,353.65,374.59641068438543,1.0,374.59641068438543,340.61763887904436,-6.352546368746438,-4.681859422787883,357.05833333333334,14,,,,,,,,385.13807444037025,1.0,385.13807444037025,334.67442555962975,-8.91578286313697,-7.290824504390674,1,,,,,,,,342.31469628916716,-1.0,378.8818244403702,342.31469628916716,2.478802050515813,4.307041796333403,12,,,,,,,,341.7948714524917,-1.0,374.0435111174115,341.7948714524917,2.634658767476563,4.465679024374482,12,,,,,,,
2025-09-24 00:00:00+05:30,351.15,352.5,346.05,350.4,4275,0,KILITCH,349.275,374.59641068438543,1.0,374.59641068438543,340.61763887904436,-6.459327957835676,-5.809739957542867,352.8333333333333,15,,,,,,,,383.0402332183518,1.0,383.0402332183518,334.67442555962975,-8.521358955978197,-7.886090615394712,1,,,,,,,,342.31469628916716,-1.0,373.8902332183517,342.31469628916716,2.361950508839046,3.0727973873726513,13,,,,,,,,341.7948714524917,-1.0,368.1698088939292,341.7948714524917,2.517629510044995,3.2295574927536417,13,,,,,,,
2025-09-25 00:00:00+05:30,347.05,351.3,344.35,345.55,9311,0,KILITCH,347.82500000000005,371.5508471151434,1.0,371.5508471151434,340.61763887904436,-6.9979243263804936,-5.732956143292631,350.25,1,,,,,,,,382.25947155743415,1.0,382.25947155743415,334.67442555962975,-9.603286324827815,-8.37375498559092,1,,,,,,,,342.31469628916716,-1.0,371.9044715574342,342.31469628916716,0.9451255660083783,2.3181311807102687,14,,,,,,,,341.7948714524917,-1.0,365.72084711514344,341.7948714524917,1.0986497636873613,2.473743538508167,14,,,,,,,
2025-09-26 00:00:00+05:30,346.2,346.2,338.0,340.85,7406,0,KILITCH,342.1,367.2816776921147,1.0,367.2816776921147,340.61763887904436,-7.19656854602801,-5.685466757647357,346.40000000000003,1,,,,,,,,382.06174797956237,1.0,382.06174797956237,334.67442555962975,-10.786672101433952,-9.334027331485169,2,,,,,,,,365.7954979795624,1.0,365.7954979795624,342.31469628916716,-6.819520228473708,-5.302279029318736,1,,,,,,,,341.7948714524917,-1.0,359.69667769211475,341.7948714524917,-0.2764440111334444,1.3473369357294291,15,,,,,,,
2025-09-29 00:00:00+05:30,346.0,347.0,333.0,338.0,4641,0,KILITCH,340.0,366.2473421536918,1.0,366.2473421536918,340.61763887904436,-7.712640858384201,-6.263256051352398,343.3083333333334,1,,,,,,,,381.9119730805843,1.0,381.9119730805843,334.67442555962975,-11.497930459309995,-10.10799411075427,3,,,,,,,,363.91072308058426,1.0,363.91072308058426,316.08927691941574,-7.120076831274521,-5.661385730227213,1,,,,,,,,359.67734215369177,1.0,359.67734215369177,341.7948714524917,-6.026885659210899,-4.551025850653618,1,,,,,,,
2025-09-30 00:00:00+05:30,333.05,358.9,333.05,337.95,2006,0,KILITCH,345.975,366.2473421536918,1.0,366.2473421536918,318.95312627704664,-7.726292834588586,-6.431630424539782,342.69166666666666,2,,,,,,,,381.9119730805843,1.0,381.9119730805843,334.67442555962975,-11.511022481431402,-10.269462383584935,4,,,,,,,,363.91072308058426,1.0,363.91072308058426,320.67481307344497,-7.133816464879366,-5.8308412113536034,2,,,,,,,,359.67734215369177,1.0,359.67734215369177,319.89312627704663,-6.040787007486167,-4.722475812715233,2,,,,,,,
2025-10-01 00:00:00+05:30,338.05,346.95,337.75,344.15,3662,0,KILITCH,342.35,366.2473421536918,1.0,366.2473421536918,319.1045010216373,-6.03344778524534,-6.408877130865803,342.77500000000003,3,,,,,,,,381.8976775802273,1.0,381.8976775802273,334.67442555962975,-9.884238579140737,-10.244282664434,5,,,,,,,,363.91072308058426,1.0,363.91072308058426,320.67481307344497,-5.430101897879078,-5.807941822012192,3,,,,,,,,359.67734215369177,1.0,359.67734215369177,319.89312627704663,-4.317019821353353,-4.699306898923115,3,,,,,,,
2025-10-03 00:00:00+05:30,342.45,351.35,338.45,346.35,8459,0,KILITCH,344.9,366.2473421536918,1.0,366.2473421536918,319.1045010216373,-5.432760832252562,-5.96291257485604,344.4083333333333,4,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-9.138289901008251,-9.647668142023257,1,,,,,,,,363.91072308058426,1.0,363.91072308058426,320.67481307344497,-4.82555801926606,-5.359113790920735,4,,,,,,,,359.67734215369177,1.0,359.67734215369177,320.10360081730977,-3.705360497241695,-4.24519618859782,4,,,,,,,
2025-10-06 00:00:00+05:30,346.35,384.0,341.6,372.15,44649,0,KILITCH,362.8,366.2473421536918,1.0,366.2473421536918,319.1045010216373,1.6116588892080401,-4.431615910597948,350.0166666666667,5,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-2.3698991963627107,-8.176373909391952,2,,,,,,,,363.91072308058426,1.0,363.91072308058426,334.81245223384485,2.264092920831908,-3.817984888244378,5,,,,,,,,326.00288065384785,-1.0,359.67734215369177,326.00288065384785,14.155432999118636,7.366126938711581,1,,,,,,,
2025-10-07 00:00:00+05:30,377.0,377.0,365.0,368.45,7081,0,KILITCH,371.0,319.1673045230782,-1.0,366.2473421536918,319.1673045230782,15.441022554162743,12.657738299339877,359.5666666666666,1,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-3.340559878811876,-5.671019985773181,3,,,,,,,,343.2118296221526,-1.0,363.91072308058426,343.2118296221526,7.35352578191506,4.765231158412955,1,,,,,,,,336.7623045230783,-1.0,405.2376954769217,336.7623045230783,9.40951378801072,6.771649272291263,1,,,,,,,
2025-10-08 00:00:00+05:30,367.9,368.05,352.25,356.75,7640,0,KILITCH,360.15,322.3698436184626,-1.0,390.1101563815373,322.3698436184626,10.664817774403138,13.115419205146766,364.65000000000003,1,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-6.409946361151135,-4.337454633759659,4,,,,,,,,343.2118296221526,-1.0,388.168761858955,343.2118296221526,3.944552375351334,6.246337837902922,2,,,,,,,,336.7623045230783,-1.0,394.02015638153733,336.7623045230783,5.935253206331459,8.281121462337126,2,,,,,,,
2025-10-09 00:00:00+05:30,352.55,362.9,352.55,359.2,2296,0,KILITCH,357.725,328.0788748947701,-1.0,390.1101563815373,328.0788748947701,9.485866810294286,10.631424668763167,362.9583333333333,1,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-5.767211584934797,-4.7812476935280985,5,,,,,,,,343.2118296221526,-1.0,385.3778237660073,343.2118296221526,4.658397233990744,5.75344495931855,3,,,,,,,,336.7623045230783,-1.0,388.9611251052299,336.7623045230783,6.66276931104207,7.778788913846448,3,,,,,,,
2025-10-10 00:00:00+05:30,365.4,370.55,360.0,361.25,6076,0,KILITCH,365.275,333.86109991581606,-1.0,390.1101563815373,333.86109991581606,8.203681138979691,8.143775986792026,361.05,1,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-5.229413098712957,-5.281881243710207,6,,,,,,,,343.2118296221526,-1.0,385.3778237660073,343.2118296221526,5.255695993260461,5.197422943575614,4,,,,,,,,336.7623045230783,-1.0,388.9611251052299,336.7623045230783,7.2715072762081,7.212118206435808,4,,,,,,,
2025-10-13 00:00:00+05:30,353.0,362.75,353.0,357.4,4640,0,KILITCH,357.875,334.8818799326529,-1.0,389.92812006734715,334.8818799326529,6.724197819205871,7.587686362464241,360.2916666666667,1,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-6.239424889910071,-5.48082296015812,7,,,,,,,,343.2118296221526,-1.0,384.88492344882155,343.2118296221526,4.13393978682709,4.976470963520559,5,,,,,,,,336.7623045230783,-1.0,385.3981200673471,336.7623045230783,6.128267683091411,6.986934650215858,5,,,,,,,
2025-10-14 00:00:00+05:30,361.5,362.5,356.05,356.3,1656,0,KILITCH,359.275,335.4615039461224,-1.0,384.65849605387774,335.4615039461224,6.211888937701911,7.555808666284955,360.80833333333334,1,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-6.52799968739495,-5.345280252248555,8,,,,,,,,343.2118296221526,-1.0,384.88492344882155,343.2118296221526,3.8134380135604244,5.127009675206418,6,,,,,,,,336.7623045230783,-1.0,383.87349605387766,336.7623045230783,5.801627799343798,7.140356413794283,6,,,,,,,
2025-10-15 00:00:00+05:30,364.25,364.25,355.0,355.25,2933,0,KILITCH,359.625,336.57620315689786,-1.0,383.3337968431022,336.57620315689786,5.548163140457434,6.640040690186308,358.925,1,,,,,,,,381.183668701216,1.0,381.183668701216,334.67442555962975,-6.803457448630527,-5.839355284306013,9,,,,,,,,343.2118296221526,-1.0,384.88492344882155,343.2118296221526,3.507504502714958,4.578271790674082,7,,,,,,,,336.7623045230783,-1.0,383.0037968431022,336.7623045230783,5.489835183039245,6.581109340105172,7,,,,,,,
2025-10-16 00:00:00+05:30,366.95,423.9,346.6,372.4,31195,0,KILITCH,385.25,336.57620315689786,-1.0,383.3337968431022,336.57620315689786,10.643591705858821,9.35116521842466,368.05,2,,,,,,,,334.67442555962975,-1.0,381.183668701216,334.67442555962975,11.272320667253545,9.972550004249921,1,,,,,,,,352.90150438306665,-1.0,384.88492344882155,352.90150438306665,5.525194813499051,4.292556259689392,1,,,,,,,,336.7623045230783,-1.0,383.0037968431022,336.7623045230783,10.582447916013548,9.290735648466137,8,,,,,,,
